timestring,FLOW.OF.ALGAE,FLOW.OF.CO2,PAR.1,PAR.2,PRESSURE,SPEED,SUM.OF.WATER,TEMPERATURE,THICKNESS.OF.ALGAE,TURBIDITY,VOLUME.IN.TANK,pCO2,pH,pO2,TURBIDITY.diff
date,m/s,m/s,mW/m2,mW/m2,bar,m/s,l/m3,°C,mm,NTU,ml/L,mg/L,pH,pO2,NTU
15.05.2024 15:30:00.000,17,0.88512725,151.12846,303.64584,15.211807,87.987636,2050.65,22.873264,5.925325,0.1157407,54.583105,5.0251881,3.1412333,8.2701401,0
15.05.2024 15:40:00.000,17.061342,0.89959486,117.70836,238.80211,15.28646,88.179231,2050.65,22.771991,6.0296304,0.1157407,53.160358,4.9864518,3.1374457,8.2977249,0
15.05.2024 15:50:00.000,16.95023,0.9033564,95.659738,195.65972,15.16589556,87.892035,2050.65,22.569442,5.9858507,0.1157407,53.48827,4.9887155,3.1334956,8.3393725,0
15.05.2024 16:00:00.000,16.834492,0.90682864,65.885419,136.97917,15.102431,87.603475,2050.65,22.31192,6.0016665,0.1157407,53.921141,4.9868204,3.1291167,8.4034031,0
15.05.2024 16:10:00.000,16.680555,0.89959485,84.635419,171.26737,15.048613,87.147892,2050.65,22.123844,5.993536,0.1157407,54.837907,5.0088538,3.1257949,8.4542844,0
15.05.2024 16:20:00.000,16.64815,0.89901615,107.986129,212.84724,15.041668,87.058608,2050.65,21.993637,6.0097255,0.1157407,54.334838,5.0006769,3.1232303,8.489079,0
15.05.2024 16:30:00.000,16.453125,0.90104161,98.003475,194.44445,14.88021,86.589627,2050.65,21.941552,5.9899636,0.1157407,55.328562,5.001561,3.1193378,8.4987581,0
15.05.2024 16:40:00.000,16.409144,0.89207175,87.065974,172.22221,14.842015,86.423658,2050.65,21.860529,6.0135136,0.11586189,55.115156,5.0138038,3.1157736,8.5153343,0.00012119
15.05.2024 16:50:00.000,16.365741,0.8848379,78.038196,156.94445,14.791667,86.362566,2050.65,21.84606,5.9778935,0.11595177,54.903251,5.0225849,3.1134415,8.520882,8.99E-05
15.05.2024 17:00:00.000,16.579862,0.89091431,64.756946,130.38195,15.019099,86.913583,2050.65,21.756364,5.9519254,0.11755647,52.68888,4.9944097,3.1101699,8.548123,0.0016047
15.05.2024 17:10:00.000,16.592012,0.90798607,58.246531,119.79167,14.98264,86.949239,2050.65,21.605902,6.0730607,0.11868521,52.187491,4.9691822,3.107061,8.5820843,0.00112874
15.05.2024 17:20:00.000,16.465278,0.89843745,83.680561,170.22569,14.835071,86.659806,2050.65,21.600116,6.011311,0.12171039,52.500718,5.0043485,3.1070225,8.5859837,0.00302518
15.05.2024 17:30:00.000,16.47338,0.88831012,108.854179,220.65974,14.855904,86.627656,2050.65,21.724535,6.0701831,0.12722436,52.203703,5.0150828,3.104129,8.5562713,0.00551397
15.05.2024 17:40:00.000,16.555556,0.89207174,97.482647,198.69794,14.887154,86.861142,2050.8502,21.837381,5.9629168,0.12801772,51.343296,5.0037261,3.1025469,8.5263867,0.00079336
15.05.2024 17:50:00.000,16.618633,0.88599533,94.444448,192.62153,14.940974,87.002036,2051.871,21.883678,6.0029554,0.12830185,51.756529,5.0102991,3.1024251,8.5149963,0.00028413
15.05.2024 18:00:00.000,16.682291,0.90248835,55.468753,116.666669,14.989584,87.186331,2052.351,21.828702,6.0026808,0.12885883,51.544085,4.9807601,3.0993518,8.5252279,0.00055698
15.05.2024 18:10:00.000,16.597221,0.91116893,35.59028,74.739584,14.989585,86.984848,2053.252,21.605902,6.0360239,0.12734093,52.753717,4.9737746,3.0979004,8.5781684,-0.0015179
15.05.2024 18:20:00.000,16.147569,0.90162032,34.375,70.312502,14.696181,85.802078,2053.252,21.438079,6.0211707,0.12982015,55.971115,5.0075674,3.0953938,8.616279,0.00247922
15.05.2024 18:30:00.000,16.169558,0.88744206,31.423613,65.538196,14.671875,85.78874,2053.252,21.333913,6.0273418,0.1302082,55.393037,5.0241234,3.0914106,8.6459418,0.00038805
15.05.2024 18:40:00.000,16.323494,0.8854166,24.479166,51.996531,14.803821,86.324084,2053.252,21.25,5.9202724,0.1302082,53.826684,5.0144106,3.0873111,8.6601016,0
15.05.2024 18:50:00.000,16.426504,0.89004624,23.090276,49.479168,14.852432,86.543651,2053.252,21.157407,6.0214324,0.1302082,52.49747,4.9965461,3.0868072,8.6831705,0
15.05.2024 19:00:00.000,16.449072,0.89496524,19.791666,42.968753,14.835069,86.614524,2053.252,21.044559,6.0208362,0.1302082,51.789093,4.9933452,3.0845854,8.709482,0
15.05.2024 19:10:00.000,16.312498,0.8897569,13.107639,29.687501,14.805557,86.280674,2053.252,20.911457,6.0032717,0.1302082,52.748761,5.0032922,3.082756,8.7346472,0
15.05.2024 19:20:00.000,16.352431,0.88541661,9.3750008,22.135415,14.902777,86.353265,2053.252,20.749421,6.0225371,0.1302082,52.110135,5.0102697,3.0795193,8.7674133,0
15.05.2024 19:30:00.000,16.447916,0.8871527,5.7291666,14.2361112,14.899307,86.59622,2053.6726,20.561343,6.0576766,0.1302082,50.978913,5.0015712,3.0780167,8.8129869,0
15.05.2024 19:40:00.000,16.436342,0.8842592,1.47569438,5.6423612,14.923614,86.64371,2054.293,20.367477,6.0258368,0.1302082,51.450468,5.0075057,3.0766567,8.8513431,0
15.05.2024 19:50:00.000,16.460071,0.89178237,1.38888884,5.7291666,14.914931,86.647761,2054.6635,20.133101,6.0943671,0.1302082,51.0991,4.9888993,3.0745605,8.9200989,0
15.05.2024 20:00:00.000,16.486688,0.8993055,0.69444448,3.8194444,14.986112,86.751979,2055.134,19.809028,5.9895502,0.1302082,51.559245,4.978095,3.0714926,9.0115943,0
15.05.2024 20:10:00.000,16.461226,0.91724532,0,2.2569443,14.989585,86.652158,2055.254,19.447337,6.0201034,0.1302082,51.46441,4.9590939,3.0691537,9.1235143,0
15.05.2024 20:20:00.000,16.385995,0.93142355,0,1.736111,14.956598,86.434243,2055.254,19.071181,5.9957603,0.1302082,51.667141,4.9581476,3.0656634,9.2398407,0
15.05.2024 20:30:00.000,16.514467,0.93576382,0,1.736111,15.14757,86.772821,2056.5458,18.70949,5.9846988,0.1302082,51.495619,4.9719746,3.0639241,9.352028,0
15.05.2024 20:40:00.000,16.495372,0.95196755,0,1.736111,15.102432,86.766309,2056.656,18.376736,5.9508997,0.1302082,51.372316,4.9564819,3.060477,9.4631358,0
15.05.2024 20:50:00.000,16.483796,0.96209485,0,1.736111,15.055556,86.693603,2056.656,18.070023,5.9826863,0.1302082,51.312091,4.9630449,3.058134,9.5694438,0
15.05.2024 21:00:00.000,16.519675,0.96643514,0,1.736111,15.144099,86.767818,2056.836,17.777776,5.9929996,0.1302082,51.113595,4.9754972,3.0555201,9.6707778,0
15.05.2024 21:10:00.000,16.38368,0.97193285,0,1.736111,15.06771,86.450522,2057.216,17.511574,6.0074279,0.1302082,52.625712,4.9785766,3.0527951,9.7607718,0
15.05.2024 21:20:00.000,16.270832,0.9710648,0,1.736111,15.017363,86.11118,2057.256,17.280093,6.0366014,0.13061427,52.96682,4.9929753,3.0494915,9.8442528,0.00040607
15.05.2024 21:30:00.000,16.254051,0.96903932,0,1.736111,14.970486,86.088653,2057.256,17.068863,6.0436628,0.13048698,53.09187,4.997816,3.0467178,9.9215547,-0.00012729
15.05.2024 21:40:00.000,16.32118,0.9739583,0,1.736111,15.065974,86.301113,2057.256,16.857639,5.9825375,0.1302085,51.880798,4.9939998,3.0450704,9.9997668,-0.00027848
15.05.2024 21:50:00.000,16.281827,0.9791666,0,1.736111,15.032989,86.187241,2057.256,16.655093,6.0791208,0.1302085,52.015989,4.9849164,3.0418018,10.076632,0
15.05.2024 22:00:00.000,16.207752,0.97771985,0,1.736111,14.904514,85.99708,2057.256,16.478588,5.9289057,0.1302085,52.64226,4.9968772,3.038616,10.140913,0
15.05.2024 22:10:00.000,16.266203,0.97482635,0,1.736111,15.090281,86.171823,2057.256,16.310762,6.0223888,0.1302085,51.418818,5.004607,3.0377726,10.209541,0
15.05.2024 22:20:00.000,16.1603,0.97309025,0,1.736111,15.01389,85.876628,2057.256,16.163194,6.0147243,0.1302085,52.59323,5.0035048,3.0351865,10.266145,0
15.05.2024 22:30:00.000,16.198494,0.9728009,0,1.736111,15.031251,86.052927,2057.256,16.024305,5.8907182,0.1302085,52.001319,5.0010528,3.0335021,10.32045,0
15.05.2024 22:40:00.000,16.241319,0.97193285,0,1.736111,14.968752,86.086558,2057.4162,15.882524,6.0696476,0.1302085,51.42067,5.0020519,3.0304963,10.372594,0
15.05.2024 22:50:00.000,16.227431,0.9684606,0,1.736111,15.06771,86.088241,2058.858,15.763891,5.9706834,0.1302085,52.623266,5.0087937,3.0301637,10.422082,0
15.05.2024 23:00:00.000,16.061341,0.96874997,0,1.736111,14.977432,85.597205,2058.858,15.642359,6.0168151,0.1302085,53.965043,5.0026295,3.0275216,10.472322,0
15.05.2024 23:10:00.000,16.071757,0.96817125,0,1.736111,14.986113,85.664624,2058.858,15.523725,6.0101371,0.1302085,53.492353,5.0034852,3.0258716,10.520903,0
15.05.2024 23:20:00.000,16.094907,0.96817125,0,1.736111,15.050348,85.748523,2058.858,15.419559,6.0133559,0.1302085,53.081093,5.0008986,3.026041,10.563923,0
15.05.2024 23:30:00.000,15.935186,0.96874996,0,1.736111,14.840279,85.317154,2058.858,15.32986,6.0481646,0.1302085,54.109776,5.0011578,3.0229424,10.602893,0
15.05.2024 23:40:00.000,16.010418,0.96469902,0,1.736111,14.937501,85.48715,2058.858,15.228588,6.0297494,0.13022469,53.297768,5.0046197,3.0217115,10.644688,1.62E-05
15.05.2024 23:50:00.000,15.863425,0.96874995,0,1.736111,14.875001,85.079526,2058.858,15.124422,6.077127,0.13024737,54.495134,4.9961732,3.0187207,10.688716,2.27E-05
16.05.2024 00:00:00.000,15.93171111,0.968042644,0,1.736111,14.89969222,85.31196778,2058.858,15.01093333,5.997658778,0.1302085,53.80011111,4.997902444,3.018277,10.73322333,-3.89E-05
16.05.2024 00:10:00.000,15.862268,0.97424765,0,1.736111,14.760418,85.10442,2058.858,14.921875,6.0299549,0.1302085,54.01277,4.9889425,3.0160669,10.771669,0
16.05.2024 00:20:00.000,15.90162,0.9768518,0,1.736111,14.826391,85.215182,2058.858,14.823492,6.0119436,0.13022041,53.568809,4.9907137,3.014791,10.813641,1.19E-05
16.05.2024 00:30:00.000,15.792245,0.98061335,0,1.736111,14.826389,84.887403,2058.858,14.725113,6.1104484,0.13020851,54.094581,4.987352,3.0143987,10.856498,-1.19E-05
16.05.2024 00:40:00.000,15.78125,0.9774305,0,1.736111,14.767362,84.911347,2058.858,14.626735,5.9866061,0.1302085,54.096177,4.9994089,3.0122707,10.899843,-1.00E-08
16.05.2024 00:50:00.000,15.675347,0.97714115,0,1.736111,14.756946,84.657729,2058.858,14.539929,5.9929388,0.13185598,54.967739,5.002626,3.0097048,10.93446,0.00164748
16.05.2024 01:00:00.000,15.695601,0.9716435,0,1.736111,14.781249,84.705082,2058.858,14.49074,5.9971587,0.13363323,54.563275,5.0092324,3.0094996,10.961621,0.00177725
16.05.2024 01:10:00.000,15.542823,0.96759256,0,1.736111,14.652779,84.296119,2058.858,14.450232,6.0186249,0.1311691,55.509788,5.0129726,3.009199,10.981686,-0.00246413
16.05.2024 01:20:00.000,15.602431,0.96093745,0,1.736111,14.776045,84.473552,2058.858,14.406828,5.9364271,0.13197581,54.871176,5.0131849,3.0093286,10.990992,0.00080671
16.05.2024 01:30:00.000,15.622107,0.96383095,0,1.736111,14.708334,84.467701,2058.858,14.38079,6.0192874,0.13277283,54.873299,5.0043416,3.0083723,11.00812,0.00079702
16.05.2024 01:40:00.000,15.703127,0.96643514,0,1.736111,14.819445,84.73335,2058.858,14.334492,5.950131,0.13385309,54.036398,4.9955359,3.0058438,11.031139,0.00108026
16.05.2024 01:50:00.000,15.881944,0.9762731,0,1.736111,14.890626,85.235252,2058.858,14.276622,6.0141293,0.13307147,52.373933,4.9806872,3.0056638,11.054311,-0.00078162
16.05.2024 02:00:00.000,15.76599273,0.986426709,0,1.736111,14.89110091,84.97181909,2058.858,14.21507,5.984130182,0.133795827,53.09110091,4.974720818,3.002876727,11.07758545,0.000724357
16.05.2024 02:10:00.000,15.21476222,0.972865178,0,1.736111,14.48302333,83.40813,2058.858,14.32934778,6.047584,0.1318442,57.63848889,5.018131889,3.004476,11.02346778,-0.001951627
16.05.2024 02:20:00.000,15.637731,0.93692123,0,1.736111,14.677084,84.565575,2058.858,14.537036,5.9377491,0.13438868,54.048076,5.0686185,3.0047855,10.934363,0.00254448
16.05.2024 02:30:00.000,15.94065636,0.9551241,0,1.736111,14.97474818,85.34950091,2059.112727,14.62805,5.946960727,0.133347582,51.82094909,4.995441545,3.005637545,10.90424727,-0.001041098
16.05.2024 02:40:00.000,15.967013,0.96730318,0,1.736111,14.972223,85.434148,2060.259,14.612269,6.0067886,0.13194193,52.40519,4.9783905,3.0056035,10.901987,-0.001405652
16.05.2024 02:50:00.000,15.822915,0.9820601,0,1.736111,14.937502,85.02286,2060.259,14.551503,6.03234,0.13127541,53.709545,4.9678125,3.0048328,10.928499,-0.00066652
16.05.2024 03:00:00.000,15.857061,0.98379622,0,1.736111,14.951389,85.085017,2060.259,14.473379,6.0184217,0.1324657,52.999368,4.9790941,3.0038707,10.963761,0.00119029
16.05.2024 03:10:00.000,15.954861,0.9930555,0,1.736111,15.02257,85.411954,2060.259,14.383681,5.9896404,0.1358245,52.157426,4.9727637,3.0018454,10.999764,0.0033588
16.05.2024 03:20:00.000,15.909143,1.00202534,0,1.736111,14.932293,85.248302,2060.8198,14.296877,5.9849287,0.13310293,52.471089,4.9734325,2.9992359,11.035651,-0.00272157
16.05.2024 03:30:00.000,15.763888,0.99971039,0,1.736111,14.840279,84.860075,2060.96,14.224539,6.0186761,0.13252259,53.475106,4.9928032,2.999522,11.06765,-0.00058034
16.05.2024 03:40:00.000,15.343172,0.98697911,0,1.736111,14.517362,83.717693,2060.96,14.152199,6.072105,0.13089504,57.048321,5.0191112,2.9976768,11.097234,-0.00162755
16.05.2024 03:50:00.000,14.929976,0.95978006,0,1.736111,14.241319,82.513976,2060.96,14.267941,6.046074,0.1304633,60.5101,5.0593103,2.9983456,11.044055,-0.00043174
16.05.2024 04:00:00.000,15.105323,0.9322916,0,1.736111,14.38889,83.059218,2060.96,14.565971,5.8980656,0.13025823,58.852059,5.0725664,2.9986309,10.92105,-0.00020507
16.05.2024 04:10:00.000,15.442708,0.9317129,0,1.736111,14.590277,84.00595,2060.96,14.881365,5.891226,0.13029301,55.785591,5.0371383,2.9996571,10.786163,3.48E-05
16.05.2024 04:20:00.000,15.999422,0.93460641,0,1.736111,15.031253,85.493039,2061.3303,15.031831,5.9578333,0.13060615,51.731534,5.0081005,3.0012874,10.729995,0.00031314
16.05.2024 04:30:00.000,16.079859,0.95399302,0.26041668,3.1249998,15.057294,85.726953,2061.961,15.0463,5.8688497,0.1302258,51.878327,4.9691482,3.0017088,10.728627,-0.00038035
16.05.2024 04:40:00.000,15.897568,0.9751157,0.8680556,4.0798612,14.946181,85.197391,2061.961,15.011576,6.0188241,0.1302085,53.256595,4.9497293,3.0016337,10.742115,-1.73E-05
16.05.2024 04:50:00.000,15.359953,0.97019671,1.38888884,5.3819442,14.534722,83.744199,2061.961,15.098381,6.0752752,0.13028428,57.49205,4.9901839,3.0016293,10.704339,7.58E-05
16.05.2024 05:00:00.000,15.419561,0.94184022,3.4722221,8.9409728,14.529514,83.936598,2061.961,15.367476,5.8915513,0.1302085,56.943928,5.0462632,3.0022796,10.597923,-7.58E-05
16.05.2024 05:10:00.000,16.027779,0.93258097,7.7256943,17.795139,14.953126,85.579384,2061.961,15.529512,5.8873335,0.1302085,52.018832,5.0301299,3.0046297,10.55828,0
16.05.2024 05:20:00.000,15.91956,0.96585645,13.1076372,29.861112,14.907987,85.212359,2061.961,15.587381,6.1286633,0.1302085,52.449716,4.9577584,3.0025725,10.557401,0
16.05.2024 05:30:00.000,15.971644,0.97309025,15.711805,37.760419,14.96007,85.392614,2061.961,15.587381,6.0089434,0.1302085,51.91248,4.9678899,3.001737,10.571911,0
16.05.2024 05:40:00.000,16.137732,0.97945595,20.225692,47.829863,14.937502,85.818196,2063.1318,15.56713,6.0423731,0.1302085,51.056559,4.9761117,3.0019463,10.591571,0
16.05.2024 05:50:00.000,16.189816,0.98206013,25.78125,61.111115,15.105904,85.980846,2064.543,15.541084,6.0456665,0.1302085,51.851941,4.9808917,3.0017477,10.61154,0
16.05.2024 06:00:00.000,16.109954,0.9947916,50.694447,114.756954,15.0191,85.800217,2064.763,15.598956,5.9335464,0.1302085,52.496458,4.9719238,3.0012897,10.594725,0
16.05.2024 06:10:00.000,16.210648,0.97945597,72.656252,161.45834,15.088542,86.027665,2064.763,15.920139,5.9504482,0.1302085,51.758802,5.0145018,3.0020687,10.468003,0
16.05.2024 06:20:00.000,16.295139,0.94820598,75.69445,164.236115,15.112848,86.220016,2065.8949,16.467013,6.0180676,0.1302085,52.49247,5.061879,3.0054718,10.257444,0
16.05.2024 06:30:00.000,16.368634,0.94589115,43.83681,91.232643,15.078126,86.381424,2065.965,16.944443,5.9762133,0.1302085,52.02692,5.0315142,3.0060002,10.086638,0
16.05.2024 06:40:00.000,16.39339,0.941036478,67.70833556,137.5385944,15.1196,86.39788778,2066.665,17.27109111,6.109858556,0.1302085,52.68739111,5.020627778,3.007060222,9.971867889,0
16.05.2024 06:50:00.000,16.170718,0.93952539,85.329865,181.0764,14.907988,85.831943,2066.665,17.575232,5.9498349,0.1302085,54.609434,5.0162745,3.0080313,9.8659576,0
16.05.2024 07:00:00.000,16.24132,0.92245366,125.694454,266.05903,14.977432,86.04059,2066.665,18.015045,5.886652,0.13034892,53.984073,5.0383647,3.0088432,9.7167657,0.00014042
16.05.2024 07:10:00.000,16.09433,0.9108796,168.14236,349.91322,14.750001,85.615795,2066.665,18.732639,6.0396464,0.13032524,54.803296,5.037078,3.0110372,9.4789587,-2.37E-05
16.05.2024 07:20:00.000,15.748842,0.88541661,175.69446,375.17363,14.383681,84.6815,2066.665,19.658564,5.8726076,0.13020855,57.929931,5.0657759,3.0162663,9.1976909,-0.00011669
16.05.2024 07:30:00.000,16.2239575,0.895543913,187.7170375,413.519975,14.82205,85.93841375,2066.665,20.19314125,6.02413625,0.1302085,53.3224575,5.002309125,3.01793875,9.046436375,-5.00E-08
16.05.2024 07:40:00.000,15.908564,0.91261567,199.47918,454.77431,14.512154,85.079819,2066.665,20.729166,5.9571838,0.1302085,55.910005,4.9790704,3.020092,8.8927546,0
16.05.2024 07:50:00.000,15.943288,0.90509251,145.746535,513.02084,14.564237,85.212849,2066.665,21.067708,6.0435494,0.1302085,54.96861,5.0005463,3.0184765,8.8012027,0
16.05.2024 08:00:00.000,15.681713,0.90190965,175.0868,635.59032,14.309029,84.543486,2066.665,21.345487,5.9727631,0.1302085,56.609791,5.0083387,3.0190723,8.7224511,0
16.05.2024 08:10:00.000,15.908564,0.90798605,299.13195,696.09377,14.473959,85.178879,2066.665,21.611689,5.9792956,0.1302085,54.1656,4.9892459,3.0179183,8.6514383,0
16.05.2024 08:20:00.000,15.588543,0.91030086,361.97917,769.70489,14.291667,84.321305,2066.665,21.89236,5.9728908,0.1302085,55.992877,4.9964781,3.0170023,8.573464,0
16.05.2024 08:30:00.000,15.960068,0.90624995,385.15625,792.0139,14.541667,85.303616,2066.665,22.254051,5.9925632,0.13021429,52.039752,5.0003534,3.0154338,8.47684,5.79E-06
16.05.2024 08:40:00.000,16.157986,0.90827541,415.53822,784.80904,14.614584,85.929642,2068.0365,22.737269,5.9457852,0.13022943,51.008352,5.0031255,3.0172406,8.3523586,1.51E-05
16.05.2024 08:50:00.000,16.683449,0.88107634,285.67709,582.03125,14.96875,87.195219,2072.9112,22.974539,6.1404981,0.1302085,51.351641,5.0345162,3.0201791,8.2931545,-2.09E-05
16.05.2024 09:00:00.000,16.435764,0.93055549,426.47572,830.46877,14.753474,86.513973,2073.672,23.243634,6.030128,0.1302085,53.88817,4.9385155,3.0196936,8.2255001,0
16.05.2024 09:10:00.000,16.557292,0.93605316,413.45487,915.79864,14.890625,86.840912,2073.9022,23.825232,5.9396741,0.1302085,52.491154,4.9629014,3.0207895,8.0908516,0
16.05.2024 09:20:00.000,16.51794,0.93373835,404.42711,1024.04516,14.828125,86.680555,2074.973,24.421297,6.0308719,0.1302306,52.16405,4.9875994,3.0189829,7.9479485,2.21E-05
16.05.2024 09:30:00.000,16.723957,0.92853003,475.86805,1072.9166,14.842015,87.24564,2076.3748,25.138889,5.9707615,0.13037914,51.28005,5.0067142,3.0214395,7.7857767,0.00014854
16.05.2024 09:40:00.000,17.756365,0.85387726,561.45835,1169.6181,15.819445,90.267672,2086.2845,25.804399,5.7858877,0.1302085,50.871515,5.1410735,3.0298545,7.6331851,-0.00017064
16.05.2024 09:50:00.000,18.312498,0.90798607,530.64239,1050.7814,16.232639,91.735863,2093.101,26.25,5.9252361,0.13021429,51.838543,4.941075,3.0347417,7.553919,5.79E-06
16.05.2024 10:00:00.000,18.469908,0.96209485,591.57988,1155.90278,16.29861,92.197715,2095.6138,26.530669,5.9609,0.12996974,51.742835,4.8940324,3.0341618,7.4965945,-0.00024455
16.05.2024 10:10:00.000,18.599537,0.98495364,620.57294,1196.9617,16.404513,92.513317,2097.215,27.005207,5.9347613,0.1311796,51.102101,4.9141369,3.0338326,7.3986151,0.00120986
16.05.2024 10:20:00.000,18.743056,0.98553233,611.02434,1137.5868,16.592014,93.043289,2099.958,27.375579,5.9437469,0.13044258,51.957051,4.9519749,3.0336755,7.3279625,-0.00073702
16.05.2024 10:30:00.000,18.47743,1.0133098,496.87503,837.67366,16.253473,92.206855,2100.9588,27.476855,6.0105955,0.13088707,53.489239,4.9363763,3.0273035,7.3170724,0.00044449
16.05.2024 10:40:00.000,17.586226,0.99131933,188.97569,372.48266,15.586806,89.704185,2101.099,26.950231,6.0563119,0.13224423,59.632712,5.0115213,3.0192611,7.422605,0.00135716
16.05.2024 10:50:00.000,16.79803,0.94531245,125.173616,252.17014,14.975696,87.391409,2101.099,25.934607,6.0153334,0.13257312,65.032853,5.0876356,3.0071769,7.6200483,0.00032889
16.05.2024 11:00:00.000,16.192129,0.89265041,67.968751,138.88888,14.522568,85.701147,2101.099,25.034722,6.1165373,0.13348594,68.655485,5.1323118,2.9980135,7.7952008,0.00091282
16.05.2024 11:10:00.000,15.899884,0.86255784,80.468753,163.10764,14.335069,84.891274,2101.099,24.33449,6.0718312,0.13777506,70.095776,5.1105223,2.9906098,7.9520541,0.00428912
16.05.2024 11:20:00.000,15.673032,0.84490737,124.913201,248.95835,14.220486,84.294062,2101.099,23.848379,6.0619744,0.14019042,70.765206,5.0825926,2.9842576,8.0675255,0.00241536
